target_id	length	eff_length	est_counts	tpm
ldcC__HW372_RS19150_rc_3989474	2142	1900.17	0	0
accA__HW372_RS19155_rc_3990531	960	718.167	0	0
dnaE__HW372_RS19160_rc_3994026	3483	3241.17	0	0
rnhB__HW372_RS19165_rc_3994659	597	358.321	0	0
lpxB__HW372_RS19170_rc_3995804	1149	907.167	0	0
lpxA__HW372_RS19175_rc_3996592	789	547.167	0	0
fabZ__HW372_RS19180_rc_3997051	456	219.022	0	0
lpxD__HW372_RS19185_rc_3998181	1026	784.167	0	0
skp__HW372_RS19190_rc_3998670	486	247.321	0	0
bamA__HW372_RS19195_rc_4001224	2433	2191.17	0	0
rseP__HW372_RS19200_rc_4002606	1353	1111.17	0	0
cdsA__HW372_RS19205_rc_4003475	858	616.167	0	0
ispU__HW372_RS19210_rc_4004246	759	517.167	0	0
ispC__HW372_RS19215_rc_4005631	1197	955.167	0	0
frr__HW372_RS19220_rc_4006280	558	319.321	0	0
pyrH__HW372_RS19225_rc_4007155	726	484.167	0	0
tsf__HW372_RS19230_rc_4008153	852	610.167	0	0
rpsB__HW372_RS19235_rc_4009013	726	484.167	0	0
map__HW372_RS19240_4009381	795	553.167	0	0
glnD__HW372_RS19245_4010237	2673	2431.17	0	0
dapD__HW372_RS19250_4012940	825	583.167	0	0
yaeH__HW372_RS19255_4014076	387	150.022	0	0
cdaR__HW372_RS19260_rc_4015672	1158	916.167	0	0
degP__HW372_RS19265_rc_4017251	1425	1183.17	0	0
dgt__HW372_RS19270_rc_4018898	1518	1276.17	0	0
mtnN__HW372_RS19275_4018982	699	457.167	0	0
btuF__HW372_RS19280_4019673	801	559.167	0	0
yadS__HW372_RS19285_4020511	624	385.321	0	0
erpA__HW372_RS19290_rc_4021525	345	109.925	0	0
yadW__HW372_RS19295_rc_4021583	66	67	0	0
clcA__HW372_RS19300_rc_4023028	1422	1180.17	0	0
yadX__HW372_RS19305_rc_4023087	48	49	0	0
hemL__HW372_RS19310_4023253	1281	1039.17	0	0
fhuB__HW372_RS19315_rc_4026550	1983	1741.17	0	0
fhuD__HW372_RS19320_rc_4027437	891	649.167	0	0
fhuC__HW372_RS19325_rc_4028234	798	556.167	0	0
fhuA__HW372_RS19330_rc_4030543	2259	2017.17	0	0
mrcB__HW372_RS19335_rc_4033297	2535	2293.17	0	0
hrpB__HW372_RS19340_rc_4035820	2430	2188.17	0	0
thpR__HW372_RS19345_4035894	531	292.321	0	0
sfsA__HW372_RS19350_4036439	705	463.167	0	0
dksA__HW372_RS19355_4037321	456	219.022	0	0
gluQRS__HW372_RS19360_4037843	897	655.167	0	0
pcnB__HW372_RS19365_4038799	1398	1156.17	0	0
folK__HW372_RS19370_4040193	480	241.321	0	0
HW372_RS19375__HW372_RS19375_4041036	591	352.321	0	0
HW372_RS19380__HW372_RS19380_4041735	741	499.167	0	0
htrE__HW372_RS19385_4042510	2589	2347.17	0	0
HW372_RS19390__HW372_RS19390_4045115	567	328.321	0	0
yadL__HW372_RS19395_4045693	609	370.321	0	0
HW372_RS19400__HW372_RS19400_4046328	597	358.321	0	0
HW372_RS19405__HW372_RS19405_4046974	1266	1024.17	0	0
panB__HW372_RS19410_4048351	795	553.167	0	0
panC__HW372_RS19415_4049157	852	610.167	0	0
HW372_RS19420__HW372_RS19420_rc_4050257	168	26.3182	0	0
HW372_RS19425__HW372_RS19425_rc_4051300	945	703.167	0	0
panD__HW372_RS19430_4051574	381	144.022	0	0
yadE__HW372_RS19435_rc_4053187	1230	988.167	0	0
yadI__HW372_RS19440_rc_4053691	441	204.022	0	0
yadH__HW372_RS19445_rc_4054566	771	529.167	0	0
yadG__HW372_RS19450_rc_4055489	927	685.167	0	0
can__HW372_RS19455_4055598	663	424.321	0	0
hpt__HW372_RS19460_rc_4056837	537	298.321	0	0
gcd__HW372_RS19465_4057043	2391	2149.17	0	0
cueO__HW372_RS19470_rc_4061061	1551	1309.17	0	0
yacC__HW372_RS19475_4061227	348	112.925	0	0
speE__HW372_RS19480_4061680	867	625.167	0	0
speD__HW372_RS19485_4062562	795	553.167	0	0
yacL__HW372_RS19490_rc_4063756	363	127.074	0	0
acnB__HW372_RS19495_rc_4066528	2598	2356.17	0	0
yacH__HW372_RS19500_4066883	1782	1540.17	0	0
lpdA__HW372_RS19505_rc_4070330	1425	1183.17	0	0
aceF__HW372_RS19510_rc_4072430	1893	1651.17	0	0
aceE__HW372_RS19515_rc_4075108	2664	2422.17	0	0
pdhR__HW372_RS19520_rc_4076033	765	523.167	0	0
HW372_RS19525__HW372_RS19525_rc_4076779	291	77.7885	0	0
HW372_RS19530__HW372_RS19530_rc_4077019	240	56.75	0	0
HW372_RS19535__HW372_RS19535_rc_4077468	294	79.2925	0	0
HW372_RS19540__HW372_RS19540_rc_4077707	237	57.4167	0	0
HW372_RS19545__HW372_RS19545_rc_4078156	291	77.7885	0	0
tssD__HW372_RS19550_rc_4079943	1782	1540.17	0	0
aroP__HW372_RS19555_4080471	1371	1129.17	0	0
ampE__HW372_RS19560_rc_4082738	855	613.167	0	0
ampD__HW372_RS19565_rc_4083286	552	313.321	0	0
nadC__HW372_RS19570_4083374	894	652.167	0	0
ppdD__HW372_RS19575_4084471	441	204.022	0	0
gspE__HW372_RS19580_4084921	1386	1144.17	0	0
hofC__HW372_RS19585_4086296	1203	961.167	0	0
guaC__HW372_RS19590_rc_4088576	1044	802.167	0	0
HW372_RS19595__HW372_RS19595_rc_4088776	45	46	0	0
coaE__HW372_RS19600_4088801	621	382.321	0	0
zapD__HW372_RS19605_4089421	744	502.167	0	0
yacG__HW372_RS19610_4090174	198	36.4	0	0
HW372_RS19615__HW372_RS19615_rc_4091787	1344	1102.17	0	0
mutT__HW372_RS19620_rc_4092288	399	162.022	0	0
secA__HW372_RS19625_rc_4095053	2706	2464.17	0	0
secM__HW372_RS19630_rc_4095627	513	274.321	0	0
lpxC__HW372_RS19635_rc_4096775	918	676.167	1	1434.83
ftsZ__HW372_RS19640_rc_4098027	1152	910.167	0	0
ftsA__HW372_RS19645_rc_4099350	1263	1021.17	0	0
ftsQ__HW372_RS19650_rc_4100177	831	589.167	0	0
ddlB__HW372_RS19655_rc_4101099	921	679.167	0	0
murC__HW372_RS19660_rc_4102567	1476	1234.17	0	0
murG__HW372_RS19665_rc_4103688	1068	826.167	0	0
ftsW__HW372_RS19670_rc_4104929	1245	1003.17	0	0
murD__HW372_RS19675_rc_4106245	1317	1075.17	0	0
mraY__HW372_RS19680_rc_4107330	1083	841.167	0	0
murF__HW372_RS19685_rc_4108682	1359	1117.17	0	0
murE__HW372_RS19690_rc_4110166	1488	1246.17	0	0
ftsI__HW372_RS19695_rc_4111919	1767	1525.17	0	0
ftsL__HW372_RS19700_rc_4112300	366	130.074	0	0
rsmH__HW372_RS19705_rc_4113238	942	700.167	0	0
mraZ__HW372_RS19710_rc_4113698	459	222.022	0	0
cra__HW372_RS19715_rc_4115304	1005	763.167	0	0
HW372_RS19720__HW372_RS19720_rc_4115472	87	88	0	0
ilvN__HW372_RS19725_rc_4115975	492	253.321	0	0
ilvI__HW372_RS19730_rc_4117702	1725	1483.17	0	0
HW372_RS19735__HW372_RS19735_4117821	39	40	0	0
leuO__HW372_RS19740_rc_4118964	945	703.167	0	0
leuL__HW372_RS19745_4119622	87	88	0	0
leuA__HW372_RS19750_4119799	1572	1330.17	0	0
leuB__HW372_RS19755_4121370	1092	850.167	0	0
leuC__HW372_RS19760_4122464	1401	1159.17	0	0
leuD__HW372_RS19765_4123875	606	367.321	0	0
sgrT__HW372_RS19770_rc_4124719	132	12.6667	0	0
sgrR__HW372_RS19775_4124808	1656	1414.17	0	0
thiB__HW372_RS19780_4126627	984	742.167	0	0
thiP__HW372_RS19785_4127586	1611	1369.17	0	0
thiQ__HW372_RS19790_4129180	699	457.167	0	0
yabI__HW372_RS19795_rc_4130756	765	523.167	0	0
HW372_RS19800__HW372_RS19800_rc_4131333	423	186.022	0	0
HW372_RS19805__HW372_RS19805_rc_4131912	573	334.321	0	0
HW372_RS24565__HW372_RS24565_rc_4132187	234	57.3333	0	0
HW372_RS19815__HW372_RS19815_rc_4132454	140	15.5556	0	0
araC__HW372_RS19820_rc_4133547	846	604.167	0	0
araB__HW372_RS19825_4133886	1701	1459.17	0	0
araA__HW372_RS19830_4135597	1503	1261.17	0	0
araD__HW372_RS19835_4137384	696	454.167	0	0
polB__HW372_RS19840_4138154	2352	2110.17	0	0
rapA__HW372_RS19845_4140670	2907	2665.17	0	0
rluA__HW372_RS19850_4143588	660	421.321	0	0
djlA__HW372_RS19855_rc_4145180	816	574.167	0	0
lptD__HW372_RS19860_4145435	2355	2113.17	0	0
surA__HW372_RS19865_4147842	1287	1045.17	0	0
pdxA__HW372_RS19870_4149128	990	748.167	0	0
rsmA__HW372_RS19875_4150114	822	580.167	0	0
apaG__HW372_RS19880_4150938	378	142.074	0	0
apaH__HW372_RS19885_4151322	849	607.167	0	0
HW372_RS19890__HW372_RS19890_rc_4152481	315	88.6967	0	0
HW372_RS19895__HW372_RS19895_rc_4152717	234	57.3333	0	0
folA__HW372_RS19900_rc_4153282	480	241.321	0	0
kefC__HW372_RS19905_rc_4155336	1863	1621.17	0	0
kefF__HW372_RS19910_rc_4155859	531	292.321	0	0
yaaU__HW372_RS19915_rc_4157298	1332	1090.17	0	0
fixX__HW372_RS19920_rc_4157644	288	76.2843	0	0
fixC__HW372_RS19925_rc_4158927	1287	1045.17	0	0
fixB__HW372_RS19930_rc_4159891	942	700.167	0	0
fixA__HW372_RS19935_rc_4160676	771	529.167	0	0
caiT__HW372_RS19940_4161149	1515	1273.17	0	0
caiA__HW372_RS19945_4162694	1143	901.167	0	0
caiB__HW372_RS19950_4163964	1218	976.167	0	0
caiC__HW372_RS19955_4165254	1554	1312.17	0	0
caiD__HW372_RS19960_4166916	786	544.167	0	0
caiE__HW372_RS19965_4167707	591	352.321	0	0
caiF__HW372_RS19970_rc_4168811	396	159.022	0	0
carB__HW372_RS19975_rc_4172293	3222	2980.17	0	0
carA__HW372_RS19980_rc_4173459	1149	907.167	0	0
dapB__HW372_RS19985_rc_4174736	822	580.167	0	0
HW372_RS19990__HW372_RS19990_rc_4175262	366	130.074	0	0
rihC__HW372_RS19995_rc_4176199	915	673.167	0	0
ispH__HW372_RS20000_rc_4177215	951	709.167	0	0
fkpB__HW372_RS20005_rc_4177666	450	213.022	0	0
lspA__HW372_RS20010_rc_4178285	495	256.321	0	0
ileS__HW372_RS20015_rc_4181101	2817	2575.17	0	0
ribF__HW372_RS20020_rc_4182085	942	700.167	0	0
yaaY__HW372_RS20025_rc_4182311	219	48.1765	0	0
rpsT__HW372_RS20030_4182414	264	62.3523	0	0
nhaR__HW372_RS20035_rc_4183678	906	664.167	0	0
nhaA__HW372_RS20040_rc_4184904	1167	925.167	0	0
HW372_RS20045__HW372_RS20045_rc_4186398	1260	1018.17	0	0
HW372_RS20050__HW372_RS20050_rc_4188020	1494	1252.17	0	0
HW372_RS20055__HW372_RS20055_rc_4188801	762	520.167	0	0
mokC__HW372_RS20060_4189416	153	19.7333	0	0
dnaJ__HW372_RS20065_rc_4190803	1131	889.167	0	0
dnaK__HW372_RS20070_rc_4192808	1917	1675.17	1	579.158
yaaI__HW372_RS20075_4193180	405	168.022	0	0
msyB__HW372_RS20080_4193610	714	472.167	0	0
satP__HW372_RS20085_4194472	567	328.321	0	0
mog__HW372_RS20090_rc_4195830	588	349.321	0	0
tal__HW372_RS20095_rc_4196898	954	712.167	0	0
yaaJ__HW372_RS20100_4197177	1431	1189.17	0	0
yaaA__HW372_RS20105_4198677	777	535.167	0	0
HW372_RS20110__HW372_RS20110_rc_4199809	297	80.8148	0	0
thrC__HW372_RS20115_rc_4201309	1287	1045.17	0	0
thrB__HW372_RS20120_rc_4202242	933	691.167	0	0
thrA__HW372_RS20125_rc_4204706	2463	2221.17	0	0
thrL__HW372_RS20130_rc_4204852	66	67	0	0
yjtD__HW372_RS20135_rc_4205752	687	445.167	0	0
yjjY__HW372_RS20140_rc_4206292	141	16.5556	0	0
arcA__HW372_RS20145_4206388	717	475.167	0	0
creD__HW372_RS20150_rc_4208516	1353	1111.17	0	0
creC__HW372_RS20155_rc_4209998	1425	1183.17	0	0
creB__HW372_RS20160_rc_4210687	690	448.167	0	0
creA__HW372_RS20165_rc_4211173	474	235.321	0	0
robA__HW372_RS20170_4211384	870	628.167	0	0
gpmB__HW372_RS20175_rc_4212897	648	409.321	0	0
yjjX__HW372_RS20180_4212949	522	283.321	0	0
trpR__HW372_RS20185_rc_4213881	327	95.814	0	0
sltY__HW372_RS20190_rc_4215908	1938	1696.17	0	0
ettA__HW372_RS20195_4216119	1668	1426.17	0	0
nadR__HW372_RS20200_rc_4219325	1233	991.167	0	0
radA__HW372_RS20205_rc_4220728	1383	1141.17	0	0
serB__HW372_RS20210_rc_4221745	969	727.167	0	0
ytjB__HW372_RS20215_4221851	645	406.321	0	0
lplA__HW372_RS20220_4222523	1017	775.167	0	0
HW372_RS20225__HW372_RS20225_4223571	264	62.3523	0	0
deoD__HW372_RS20230_rc_4224714	720	478.167	0	0
deoB__HW372_RS20235_rc_4225994	1224	982.167	0	0
deoA__HW372_RS20240_rc_4227368	1323	1081.17	0	0
deoC__HW372_RS20245_rc_4228274	780	538.167	0	0
yjjI__HW372_RS20250_4228532	1551	1309.17	0	0
yjjW__HW372_RS20255_4230054	864	622.167	0	0
yjjV__HW372_RS20260_rc_4231812	783	541.167	0	0
yjjU__HW372_RS20265_rc_4232882	1074	832.167	0	0
ytjA__HW372_RS20270_rc_4233165	162	23.8421	0	0
osmY__HW372_RS20275_rc_4233897	606	367.321	0	0
prfC__HW372_RS20280_rc_4235879	1590	1348.17	0	0
yjjG__HW372_RS20285_rc_4236647	678	436.167	0	0
rimI__HW372_RS20290_rc_4237108	447	210.022	0	0
holD__HW372_RS20295_rc_4237490	414	177.022	0	0
rsmC__HW372_RS20300_4237593	1032	790.167	0	0
yjjZ__HW372_RS20320_rc_4239512	237	57.4167	0	0
fhuF__HW372_RS20325_4239653	789	547.167	0	0
bglJ__HW372_RS20330_rc_4241156	678	436.167	0	0
yjjQ__HW372_RS20335_rc_4241839	726	484.167	0	0
yjjP__HW372_RS20340_4242460	771	529.167	0	0
yjjB__HW372_RS20345_4243221	474	235.321	0	0
dnaT__HW372_RS20350_4243801	540	301.321	0	0
dnaC__HW372_RS20355_4244343	738	496.167	0	0
yjjA__HW372_RS20360_4245129	495	256.321	0	0
opgB__HW372_RS20365_4245877	2292	2050.17	0	0
lgoD__HW372_RS20370_rc_4249330	1023	781.167	0	0
lgoR__HW372_RS20375_4249469	915	673.167	0	0
lgoT__HW372_RS20380_4250600	1362	1120.17	0	0
tsr__HW372_RS20385_rc_4253674	1665	1423.17	0	0
btsT__HW372_RS20390_4254051	2151	1909.17	0	0
yjiX__HW372_RS20395_4256251	204	37.413	0	0
yjiA__HW372_RS20400_4256465	957	715.167	0	0
HW372_RS20405__HW372_RS20405_rc_4257757	303	81.7478	0	0
HW372_RS20410__HW372_RS20410_rc_4258031	288	76.2843	0	0
HW372_RS20415__HW372_RS20415_4258228	1167	925.167	0	0
HW372_RS20420__HW372_RS20420_4259458	1620	1378.17	0	0
HW372_RS20425__HW372_RS20425_4261067	1305	1063.17	0	0
HW372_RS20430__HW372_RS20430_4262466	3264	3022.17	0	0
symE__HW372_RS20435_4265944	339	105.553	0	0
yjiS__HW372_RS20440_rc_4266489	165	24.5238	0	0
yjiR__HW372_RS20445_4266666	1413	1171.17	0	0
HW372_RS20450__HW372_RS20450_rc_4269277	957	715.167	0	0
mdtM__HW372_RS20455_4269744	1233	991.167	0	0
yjiN__HW372_RS20460_4271017	1281	1039.17	0	0
yjiM__HW372_RS20465_4272413	1152	910.167	0	0
yjiL__HW372_RS20470_4273574	768	526.167	0	0
ytiA__HW372_RS20475_4274338	258	59.9277	0	0
yjiK__HW372_RS20480_4274660	861	619.167	0	0
yjiJ__HW372_RS20485_4275588	1179	937.167	0	0
kptA__HW372_RS20490_rc_4277333	555	316.321	0	0
yjiH__HW372_RS20495_4277583	684	442.167	0	0
yjiG__HW372_RS20500_4278263	462	225.022	0	0
iadA__HW372_RS20505_4278737	1173	931.167	0	0
hypT__HW372_RS20510_4279974	912	670.167	0	0
iraD__HW372_RS20515_rc_4281270	393	156.022	0	0
idlP__HW372_RS20520_rc_4281350	84	85	0	0
ytiD__HW372_RS24385_rc_4281609	144	17.9	0	0
HW372_RS20525__HW372_RS20525_4281978	751	509.167	0	0
uxuR__HW372_RS20530_rc_4283642	774	532.167	0	0
uxuB__HW372_RS20535_rc_4285317	1461	1219.17	0	0
uxuA__HW372_RS20540_rc_4286582	1185	943.167	0	0
gntP__HW372_RS20545_4286922	1344	1102.17	0	0
fimH__HW372_RS20550_rc_4289341	903	661.167	0	0
HW372_RS20555__HW372_RS20555_rc_4289804	444	207.022	0	0
fimF__HW372_RS20560_rc_4290407	531	292.321	0	0
fimD__HW372_RS20565_rc_4293053	2637	2395.17	0	0
fimC__HW372_RS20570_rc_4293845	726	484.167	0	0
fimI__HW372_RS20575_rc_4294421	540	301.321	0	0
fimA__HW372_RS20580_rc_4295034	549	310.321	0	0
fimE__HW372_RS20585_rc_4296109	597	358.321	0	0
fimB__HW372_RS20590_rc_4297006	420	183.022	0	0
HW372_RS20595__HW372_RS20595_4297094	519	280.321	0	0
HW372_RS20600__HW372_RS20600_4297631	1221	979.167	0	0
fimB__HW372_RS20605_rc_4299082	204	37.413	0	0
nanC__HW372_RS20610_4300536	717	475.167	0	0
nanM__HW372_RS20615_4301272	1107	865.167	0	0
nanS__HW372_RS20620_4302442	981	739.167	0	0
HW372_RS20625__HW372_RS20625_4303532	206	38.617	0	0
yjhR__HW372_RS20630_rc_4305111	1107	865.167	0	0
HW372_RS20635__HW372_RS20635_4305174	1170	928.167	0	0
HW372_RS20640__HW372_RS20640_4306405	114	21	0	0
topAI__HW372_RS20645_4306895	258	59.9277	0	0
yjhQ__HW372_RS20650_4307164	548	309.321	0	0
yjhP__HW372_RS20655_4307767	747	505.167	0	0
HW372_RS20660__HW372_RS20660_4308683	219	48.1765	0	0
HW372_RS20665__HW372_RS20665_4308939	117	13	0	0
sgcX__HW372_RS20670_4309300	1122	880.167	0	0
sgcB__HW372_RS20675_4310418	279	70.1429	0	0
sgcC__HW372_RS20680_4310708	1314	1072.17	0	0
sgcQ__HW372_RS20685_4312034	807	565.167	0	0
sgcA__HW372_RS20690_4312971	432	195.022	0	0
sgcE__HW372_RS20695_4313414	633	394.321	0	0
sgcR__HW372_RS20700_4314063	783	541.167	0	0
yjhI__HW372_RS20705_4315148	789	547.167	0	0
yjhH__HW372_RS20710_4315941	906	664.167	0	0
yjhG__HW372_RS20715_4316857	1968	1726.17	0	0
yjhF__HW372_RS20720_4318931	1350	1108.17	0	0
yjhU__HW372_RS20725_4320627	987	745.167	0	0
HW372_RS20730__HW372_RS20730_rc_4322658	1005	763.167	0	0
HW372_RS20735__HW372_RS20735_rc_4323403	642	403.321	0	0
mtnA__HW372_RS20740_rc_4324549	1116	874.167	0	0
mtnK__HW372_RS20745_rc_4325818	1260	1018.17	0	0
HW372_RS24390__HW372_RS24390_4326618	255	59.0875	0	0
HW372_RS20755__HW372_RS20755_4327976	1506	1264.17	0	0
HW372_RS20760__HW372_RS20760_4329555	1170	928.167	0	0
HW372_RS20765__HW372_RS20765_4330720	585	346.321	0	0
HW372_RS20770__HW372_RS20770_4331297	1287	1045.17	0	0
HW372_RS20775__HW372_RS20775_4332693	1740	1498.17	0	0
dcm__HW372_RS20780_rc_4335635	1191	949.167	0	0
HW372_RS20785__HW372_RS20785_rc_4337250	1623	1381.17	0	0
HW372_RS24395__HW372_RS24395_rc_4338217	306	83.3162	0	0
HW372_RS24400__HW372_RS24400_rc_4338593	114	21	0	0
HW372_RS20795__HW372_RS20795_rc_4338733	150	18.0714	0	0
HW372_RS20800__HW372_RS20800_rc_4339015	177	31.52	0	0
HW372_RS20805__HW372_RS20805_rc_4339520	489	250.321	0	0
HW372_RS20810__HW372_RS20810_rc_4339894	378	142.074	0	0
HW372_RS20815__HW372_RS20815_rc_4340352	369	133.074	0	0
HW372_RS20820__HW372_RS20820_rc_4340736	222	51.1765	0	0
HW372_RS20825__HW372_RS20825_rc_4341275	477	238.321	0	0
HW372_RS20830__HW372_RS20830_rc_4341764	474	235.321	0	0
HW372_RS20835__HW372_RS20835_rc_4342924	819	577.167	0	0
HW372_RS20840__HW372_RS20840_rc_4343237	196	36.2105	0	0
HW372_RS20845__HW372_RS20845_rc_4346154	2847	2605.17	0	0
HW372_RS20850__HW372_RS20850_rc_4347398	873	631.167	0	0
HW372_RS20855__HW372_RS20855_rc_4348400	918	676.167	0	0
HW372_RS24405__HW372_RS24405_4349498	198	36.4	0	0
HW372_RS20860__HW372_RS20860_rc_4350203	603	364.321	0	0
HW372_RS20865__HW372_RS20865_rc_4350505	207	38.8125	0	0
HW372_RS20870__HW372_RS20870_4351279	150	18.0714	0	0
HW372_RS20875__HW372_RS20875_rc_4351958	198	36.4	0	0
HW372_RS20880__HW372_RS20880_4352158	570	331.321	0	0
HW372_RS20885__HW372_RS20885_4352987	402	165.022	0	0
HW372_RS20890__HW372_RS20890_4353376	435	198.022	0	0
tnpA__HW372_RS20895_4354165	381	144.022	0	0
tnpB__HW372_RS20900_4354542	348	112.925	0	0
tnpC__HW372_RS20905_4354939	1386	1144.17	0	0
HW372_RS20910__HW372_RS20910_rc_4357921	1359	1117.17	0	0
HW372_RS20915__HW372_RS20915_4358203	132	12.6667	0	0
HW372_RS20920__HW372_RS20920_rc_4359191	698	456.167	0	0
ykiE__HW372_RS20925_rc_4359346	69	70	0	0
fecI__HW372_RS20930_4359483	522	283.321	0	0
fecR__HW372_RS20935_4360001	954	712.167	0	0
fecA__HW372_RS20940_4361041	2325	2083.17	0	0
fecB__HW372_RS20945_4363410	903	661.167	0	0
fecC__HW372_RS20950_4364309	999	757.167	0	0
fecD__HW372_RS20955_4365304	957	715.167	0	0
fecE__HW372_RS20960_4366261	768	526.167	0	0
HW372_RS20965__HW372_RS20965_rc_4367843	258	59.9277	0	0
HW372_RS20970__HW372_RS20970_rc_4368830	905	663.167	0	0
HW372_RS20975__HW372_RS20975_4368818	81	82	0	0
HW372_RS20980__HW372_RS20980_4368895	1152	910.167	0	0
HW372_RS20985__HW372_RS20985_rc_4370316	258	59.9277	0	0
HW372_RS20990__HW372_RS20990_4370417	573	334.321	0	0
HW372_RS20995__HW372_RS20995_rc_4371862	825	583.167	0	0
HW372_RS21000__HW372_RS21000_rc_4373364	465	228.022	0	0
HW372_RS21005__HW372_RS21005_4373605	495	256.321	0	0
HW372_RS21010__HW372_RS21010_rc_4375005	846	604.167	0	0
HW372_RS21015__HW372_RS21015_rc_4375579	561	322.321	0	0
HW372_RS21020__HW372_RS21020_4375772	467	230.022	0	0
HW372_RS21025__HW372_RS21025_4377244	333	100.313	0	0
HW372_RS21030__HW372_RS21030_rc_4379619	1911	1669.17	0	0
ahr__HW372_RS21040_4379990	1020	778.167	0	0
yjgR__HW372_RS21045_4381139	1503	1261.17	0	0
lptG__HW372_RS21050_rc_4383842	1083	841.167	0	0
lptF__HW372_RS21055_rc_4384942	1101	859.167	0	0
ytgA__HW372_RS21060_rc_4385055	51	52	0	0
pepA__HW372_RS21065_4385209	1512	1270.17	1	763.826
holC__HW372_RS21070_4387074	444	207.022	0	0
valS__HW372_RS21075_4387517	2856	2614.17	0	0
HW372_RS21080__HW372_RS21080_rc_4391606	1188	946.167	0	0
yjgM__HW372_RS21085_4391799	504	265.321	0	0
rraB__HW372_RS21090_rc_4392896	417	180.022	0	0
argF__HW372_RS21095_4393058	1005	763.167	0	0
HW372_RS21100__HW372_RS21100_rc_4394559	453	216.022	0	0
arcA__HW372_RS21105_4395237	1221	979.167	0	0
arcC__HW372_RS21110_4396468	933	691.167	0	0
argF__HW372_RS21115_4397424	1005	763.167	0	0
HW372_RS21120__HW372_RS21120_4398485	1404	1162.17	0	0
HW372_RS21125__HW372_RS21125_4400004	489	250.321	0	0
pyrL__HW372_RS21130_4400582	135	12	0	0
pyrB__HW372_RS21135_4400720	936	694.167	0	0
pyrI__HW372_RS21140_4401668	462	225.022	0	0
ridA__HW372_RS21145_4402202	387	150.022	0	0
mgtA__HW372_RS21150_rc_4405490	2697	2455.17	0	0
mgtL__HW372_RS21155_rc_4405684	54	55	0	0
treR__HW372_RS21160_4405869	948	706.167	0	0
treB__HW372_RS21165_4406935	1422	1180.17	0	0
treC__HW372_RS21170_4408406	1656	1414.17	0	0
nrdD__HW372_RS21175_4410455	2139	1897.17	0	0
nrdG__HW372_RS21180_4412751	465	228.022	0	0
cybC__HW372_RS21185_rc_4413646	387	150.022	0	0
pmbA__HW372_RS21190_rc_4415182	1353	1111.17	0	0
yjgA__HW372_RS21195_4415276	552	313.321	0	0
mpl__HW372_RS21200_rc_4417358	1374	1132.17	0	0
fbp__HW372_RS21205_4417534	999	757.167	0	0
yjfF__HW372_RS21210_rc_4419560	996	754.167	0	0
ytfT__HW372_RS21215_rc_4420569	1023	781.167	0	0
ytfR__HW372_RS21220_rc_4422085	1503	1261.17	0	0
ytfQ__HW372_RS21225_rc_4423181	957	715.167	0	0
ppa__HW372_RS21230_4423491	531	292.321	0	0
esiB__HW372_RS21235_rc_4425907	1473	1231.17	0	0
ytfP__HW372_RS21240_rc_4426398	342	108.553	0	0
tamB__HW372_RS21245_rc_4430180	3780	3538.17	0	0
tamA__HW372_RS21250_rc_4431910	1734	1492.17	0	0
msrA__HW372_RS21255_4432116	639	400.321	0	0
paeA__HW372_RS21260_4433077	1344	1102.17	0	0
ytfK__HW372_RS21265_rc_4434704	207	38.8125	0	0
ytfJ__HW372_RS21270_4435029	558	319.321	0	0
cysQ__HW372_RS21275_rc_4436316	741	499.167	0	0
cpdB__HW372_RS21280_4436506	1944	1702.17	0	0
ytfH__HW372_RS21285_rc_4438958	381	144.022	0	0
qorB__HW372_RS21290_4439047	861	619.167	0	0
ytfF__HW372_RS21295_4440015	966	724.167	0	0
ytfE__HW372_RS21300_4441088	663	424.321	0	0
cycA__HW372_RS21305_rc_4443207	1413	1171.17	0	0
fklB__HW372_RS21310_rc_4444137	621	382.321	0	0
ytfB__HW372_RS21315_4444355	639	400.321	0	0
HW372_RS21320__HW372_RS21320_rc_4445624	648	409.321	0	0
HW372_RS21325__HW372_RS21325_4445837	792	550.167	0	0
HW372_RS21330__HW372_RS21330_4446638	843	601.167	0	0
HW372_RS21335__HW372_RS21335_4447490	777	535.167	0	0
HW372_RS21340__HW372_RS21340_4448276	1542	1300.17	0	0
HW372_RS21345__HW372_RS21345_4449814	2073	1831.17	0	0
HW372_RS21350__HW372_RS21350_4451979	1278	1036.17	0	0
HW372_RS24410__HW372_RS24410_rc_4454668	1270	1028.17	0	0
HW372_RS21365__HW372_RS21365_rc_4455162	492	253.321	0	0
rplI__HW372_RS21370_rc_4456013	450	213.022	0	0
rpsR__HW372_RS21375_rc_4456282	228	53.2545	0	0
priB__HW372_RS21380_rc_4456601	315	88.6967	0	0
rpsF__HW372_RS21385_rc_4457003	396	159.022	1	6100.95
yjfY__HW372_RS21390_4457331	276	68.5521	0	0
ulaF__HW372_RS21395_rc_4458421	687	445.167	0	0
ulaE__HW372_RS21400_rc_4459275	855	613.167	0	0
ulaD__HW372_RS21405_rc_4459935	651	412.321	0	0
ulaC__HW372_RS21410_rc_4460413	465	228.022	0	0
ulaB__HW372_RS21415_rc_4460728	306	83.3162	0	0
ulaA__HW372_RS21420_rc_4462141	1398	1156.17	0	0
ulaG__HW372_RS21425_4462496	1065	823.167	0	0
ulaR__HW372_RS21430_4463668	756	514.167	0	0
