target_id	length	eff_length	est_counts	tpm
yahK__HW372_RS18160_3781525	1050	785.655	0	0
yahJ__HW372_RS18170_3783284	1383	1118.66	0	0
yahI__HW372_RS18175_3784244	951	686.655	0	0
HW372_RS18180__HW372_RS18180_3784548	273	62.4444	0	0
yahG__HW372_RS18185_3785992	1419	1154.66	0	0
fdrA__HW372_RS18190_3787539	1548	1283.66	0	0
yahE__HW372_RS18195_3788392	864	599.655	0	0
yahD__HW372_RS18200_3789037	606	347.182	0	0
yahC__HW372_RS18205_3789295	498	246.935	0	0
yahB__HW372_RS18210_3789884	933	668.655	0	0
pdeL__HW372_RS18215_3791946	1089	824.655	0	0
betT__HW372_RS18220_3794855	2034	1769.66	0	0
betI__HW372_RS18225_3794984	588	329.182	0	0
betB__HW372_RS18230_3795585	1473	1208.66	0	0
betA__HW372_RS18235_3797071	1671	1406.66	0	0
ipbA__HW372_RS18240_3799826	564	305.182	0	0
hyxR__HW372_RS18245_3800719	795	530.655	0	0
hyxA__HW372_RS18250_3801667	762	497.655	0	0
hyxB__HW372_RS24260_3802470	2298	2033.66	0	0
ykgH__HW372_RS18265_3804951	669	407.715	0	0
ykgG__HW372_RS18270_3806557	696	434.715	0	0
ykgF__HW372_RS18275_3807977	1428	1163.66	0	0
ykgE__HW372_RS18280_3808707	720	455.655	0	0
rclR__HW372_RS18285_3810087	855	590.655	0	0
rclA__HW372_RS18290_3810314	1326	1061.66	0	0
rclB__HW372_RS18295_3811748	237	56.0185	0	0
rclC__HW372_RS18300_3811996	594	335.182	0	0
HW372_RS18305__HW372_RS18305_3813618	870	605.655	0	0
HW372_RS18310__HW372_RS18310_3813866	858	593.655	0	0
fdeC__HW372_RS18315_3819098	4251	3986.66	0	0
HW372_RS18320__HW372_RS18320_3819664	852	587.655	0	0
HW372_RS18325__HW372_RS18325_3820542	990	725.655	0	0
HW372_RS18330__HW372_RS18330_3822455	894	629.655	0	0
HW372_RS18335__HW372_RS18335_3823581	927	662.655	0	0
HW372_RS18340__HW372_RS18340_3823738	921	656.655	0	0
HW372_RS18345__HW372_RS18345_3824830	1143	878.655	0	0
ykgR__HW372_RS18350_3826445	102	23	0	0
ykgM__HW372_RS18355_3826911	264	59.9383	0	0
ykgO__HW372_RS18360_3827174	141	30.875	0	0
ykgL__HW372_RS18365_3827574	226	53.3913	0	0
ecpR__HW372_RS18370_3828398	543	288.262	0	0
ecpA__HW372_RS18375_3829015	588	329.182	0	0
ecpB__HW372_RS18380_3829659	669	407.715	0	0
ecpC__HW372_RS18385_3830353	2526	2261.66	0	0
ecpD__HW372_RS18390_3832868	1644	1379.66	0	0
ecpE__HW372_RS18395_3834480	711	446.655	0	0
ykgJ__HW372_RS18400_3835497	330	93.4444	0	0
HW372_RS18405__HW372_RS18405_3836001	120	31.75	0	0
yagU__HW372_RS18410_3836689	615	353.715	0	0
HW372_RS18415__HW372_RS18415_3837089	138	27.875	0	0
HW372_RS18420__HW372_RS18420_3837153	144	33.875	0	0
HW372_RS18425__HW372_RS18425_3838206	694	432.715	0	0
vat__HW372_RS18430_3838799	4131	3866.66	0	0
HW372_RS18435__HW372_RS18435_3843085	495	243.935	0	0
HW372_RS18440__HW372_RS18440_3844352	336	98.685	0	0
HW372_RS18445__HW372_RS18445_3844582	76	28	0	0
proA__HW372_RS18450_3845950	1254	989.655	0	0
proB__HW372_RS18455_3847065	1104	839.655	0	0
phoE__HW372_RS18460_3847354	1056	791.655	0	0
crl__HW372_RS18465_3848849	402	158.007	0	0
frsA__HW372_RS18470_3850151	1245	980.655	0	0
gpt__HW372_RS18475_3850701	459	209.442	1	5327.57
pepD__HW372_RS18480_3850962	1458	1193.66	0	0
prfH__HW372_RS18485_3853090	615	353.715	0	0
HW372_RS18490__HW372_RS18490_3854226	1140	875.655	0	0
yafP__HW372_RS18495_3854868	453	203.442	0	0
dinB__HW372_RS18500_3855920	1056	791.655	0	0
lafU__HW372_RS18505_3856776	786	521.655	0	0
HW372_RS18510__HW372_RS18510_3856742	1719	1454.66	0	0
yafL__HW372_RS18515_3859484	750	485.655	0	0
dpaA__HW372_RS18520_3859796	741	476.655	0	0
yafJ__HW372_RS18525_3861274	768	503.655	0	0
lpcA__HW372_RS18530_3862057	579	320.182	0	0
fadE__HW372_RS18535_3862297	2445	2180.66	0	0
ivy__HW372_RS18540_3865230	447	197.442	0	0
yafV__HW372_RS18545_3865411	771	506.655	0	0
HW372_RS18555__HW372_RS18555_3866653	201	40.9444	0	0
HW372_RS24365__HW372_RS24365_3868377	510	257.107	0	0
HW372_RS18570__HW372_RS18570_3868881	483	231.935	0	0
HW372_RS18575__HW372_RS18575_3871824	2823	2558.66	0	0
HW372_RS18580__HW372_RS18580_3873270	1248	983.655	0	0
HW372_RS18585__HW372_RS18585_3875478	2148	1883.66	0	0
HW372_RS18590__HW372_RS18590_3876663	1161	896.655	0	0
HW372_RS18595__HW372_RS18595_3877105	303	77.7364	0	0
HW372_RS24555__HW372_RS24555_3877718	93	23	0	0
HW372_RS18600__HW372_RS18600_3879463	1547	1282.66	0	0
HW372_RS18605__HW372_RS18605_3880049	223	52.7273	0	0
pic__HW372_RS18610_3881155	4116	3851.66	0	0
HW372_RS18615__HW372_RS18615_3885517	273	62.4444	0	0
HW372_RS18620__HW372_RS18620_3887480	1208	943.655	0	0
HW372_RS18630__HW372_RS18630_3888247	192	40.6897	0	0
HW372_RS18635__HW372_RS18635_3888661	378	137.275	0	0
HW372_RS18640__HW372_RS18640_3889225	489	237.935	0	0
cdiA__HW372_RS18645_3898832	9651	9386.66	0	0
HW372_RS18650__HW372_RS18650_3900617	1773	1508.66	0	0
HW372_RS18655__HW372_RS18655_3901462	624	362.715	0	0
HW372_RS18660__HW372_RS18660_3903248	1032	767.655	0	0
HW372_RS18665__HW372_RS18665_3903519	444	195.869	0	0
HW372_RS18670__HW372_RS18670_3903978	288	73.9053	0	0
HW372_RS18675__HW372_RS18675_3904278	1257	992.655	0	0
HW372_RS18680__HW372_RS18680_3906035	255	56.1622	0	0
HW372_RS18685__HW372_RS18685_3907470	1014	749.655	0	0
fucP__HW372_RS18690_3908798	1317	1052.66	0	0
rbsK__HW372_RS18695_3909746	921	656.655	0	0
HW372_RS18700__HW372_RS18700_3910052	783	518.655	0	0
HW372_RS18705__HW372_RS18705_3911062	227	53.2553	0	0
HW372_RS18710__HW372_RS18710_3912373	459	209.442	0	0
HW372_RS18715__HW372_RS18715_3913174	429	183.674	0	0
HW372_RS18720__HW372_RS18720_3914887	966	701.655	0	0
HW372_RS18725__HW372_RS18725_3917229	2235	1970.66	0	0
HW372_RS18730__HW372_RS18730_3918746	1516	1251.66	0	0
HW372_RS18735__HW372_RS18735_3919435	324	88.152	0	0
HW372_RS18740__HW372_RS18740_3920290	801	536.655	0	0
HW372_RS18745__HW372_RS18745_3921492	1173	908.655	0	0
HW372_RS18750__HW372_RS18750_3921734	639	377.715	0	0
HW372_RS18755__HW372_RS18755_3922889	198	40.2353	0	0
HW372_RS18765__HW372_RS18765_3923843	567	308.182	0	0
HW372_RS18770__HW372_RS18770_3924740	426	180.674	0	0
HW372_RS18775__HW372_RS18775_3925120	384	142.235	0	0
HW372_RS18780__HW372_RS18780_3926091	600	341.182	0	0
HW372_RS18785__HW372_RS18785_3926472	150	36.1111	0	0
HW372_RS18790__HW372_RS18790_3927538	792	527.655	0	0
HW372_RS18795__HW372_RS18795_3928713	207	46.9444	0	0
HW372_RS18800__HW372_RS18800_3929007	609	350.182	0	0
HW372_RS24370__HW372_RS24370_3929718	201	40.9444	0	0
HW372_RS18810__HW372_RS18810_3931412	212	50.6216	0	0
HW372_RS18815__HW372_RS18815_3932366	219	52.4634	0	0
HW372_RS18820__HW372_RS18820_3933226	768	503.655	0	0
HW372_RS18825__HW372_RS18825_3934281	1059	794.655	0	0
HW372_RS18830__HW372_RS18830_3935289	990	725.655	0	0
HW372_RS18835__HW372_RS18835_3937465	2166	1901.66	0	0
HW372_RS18840__HW372_RS18840_3937948	810	545.655	0	0
HW372_RS18845__HW372_RS18845_3939612	738	473.655	0	0
HW372_RS18850__HW372_RS18850_3940442	603	344.182	0	0
HW372_RS18855__HW372_RS18855_3940841	1101	836.655	0	0
HW372_RS18860__HW372_RS18860_3942163	435	188.287	0	0
HW372_RS18865__HW372_RS18865_3942815	2397	2132.66	0	0
HW372_RS18870__HW372_RS18870_3945208	906	641.655	0	0
HW372_RS18875__HW372_RS18875_3946110	1071	806.655	0	0
HW372_RS18880__HW372_RS18880_3947309	468	216.935	0	0
HW372_RS18885__HW372_RS18885_3947832	630	368.715	0	0
HW372_RS18890__HW372_RS18890_3948896	453	203.442	0	0
HW372_RS18895__HW372_RS18895_3949466	234	53.0185	0	0
HW372_RS18900__HW372_RS18900_3949799	822	557.655	0	0
HW372_RS18905__HW372_RS18905_3950620	246	58.082	0	0
HW372_RS18910__HW372_RS18910_3950959	474	222.935	0	0
HW372_RS18915__HW372_RS18915_3951448	477	225.935	0	0
HW372_RS18920__HW372_RS18920_3951987	222	52.9302	0	0
HW372_RS18925__HW372_RS18925_3952227	645	383.715	0	0
HW372_RS18930__HW372_RS18930_3952921	375	134.275	0	0
HW372_RS18935__HW372_RS18935_3953342	378	137.275	0	0
HW372_RS18940__HW372_RS18940_3953716	493	241.935	0	0
HW372_RS18945__HW372_RS18945_3955275	989	724.655	0	0
HW372_RS18960__HW372_RS18960_3955784	1134	869.655	0	0
tnpC__HW372_RS18965_3958575	1405	1140.66	0	0
tnpB__HW372_RS18970_3958956	351	112.07	0	0
HW372_RS18975__HW372_RS18975_3959244	292	74.8889	0	0
HW372_RS18980__HW372_RS18980_3959286	195	41	0	0
HW372_RS18985/pseudo__HW372_RS18985/pseudo_3959562	858	593.655	0	0
HW372_RS18990__HW372_RS18990_3960616	77	29	0	0
dnaQ__HW372_RS18995_3961480	732	467.655	0	0
rnhA__HW372_RS19000_3961545	468	216.935	0	0
yafS__HW372_RS19005_3962731	723	458.655	0	0
gloB__HW372_RS19010_3962765	756	491.655	0	0
mltD__HW372_RS19015_3963592	1359	1094.66	0	0
HW372_RS19020__HW372_RS19020_3965769	771	506.655	0	0
yafD__HW372_RS19025_3966647	801	536.655	0	0
yafC__HW372_RS19030_3966888	915	650.655	0	0
dkgB__HW372_RS19035_3968602	804	539.655	0	0
HW372_RS19040__HW372_RS19040_3968841	77	29	0	0
rrf__HW372_RS19045_3969011	116	37	0	0
HW372_RS19050__HW372_RS19050_3972010	2904	2639.66	0.285714	120.775
HW372_RS19055__HW372_RS19055_3972269	76	28	0	0
HW372_RS19060__HW372_RS19060_3972388	77	29	0	0
HW372_RS19065__HW372_RS19065_3973998	1542	1277.66	0.285714	249.523
gmhB__HW372_RS19070_3974936	573	314.182	0	0
metN__HW372_RS19075_3975124	1032	767.655	0	0
metI__HW372_RS19080_3976148	654	392.715	0	0
metQ__HW372_RS19085_3976841	816	551.655	0	0
rcsF__HW372_RS19090_3977774	405	161.007	0	0
tsaA__HW372_RS19095_3978175	708	443.655	0	0
proS__HW372_RS19100_3978993	1719	1454.66	0	0
yaeF__HW372_RS19105_3980764	825	560.655	0	0
HW372_RS19110__HW372_RS19110_3981683	1344	1079.66	0	0
nlpE__HW372_RS19115_3983884	711	446.655	0	0
arfB__HW372_RS19120_3984320	423	179.007	0	0
yaeQ__HW372_RS19125_3984862	546	289.225	0	0
yaeP__HW372_RS19130_3985028	201	40.9444	0	0
rof__HW372_RS19135_3985215	261	59.1795	0	0
tilS__HW372_RS19140_3986822	1314	1049.66	0	0
yaeR__HW372_RS19145_3987276	390	147.143	0	0
ldcC__HW372_RS19150_3989474	2142	1877.66	0	0
accA__HW372_RS19155_3990531	960	695.655	0	0
dnaE__HW372_RS19160_3994026	3483	3218.66	0	0
rnhB__HW372_RS19165_3994659	597	338.182	0	0
lpxB__HW372_RS19170_3995804	1149	884.655	0	0
lpxA__HW372_RS19175_3996592	789	524.655	0	0
fabZ__HW372_RS19180_3997051	456	206.442	0	0
lpxD__HW372_RS19185_3998181	1026	761.655	0	0
skp__HW372_RS19190_3998670	486	234.935	0	0
bamA__HW372_RS19195_4001224	2433	2168.66	0	0
rseP__HW372_RS19200_4002606	1353	1088.66	0	0
cdsA__HW372_RS19205_4003475	858	593.655	0	0
ispU__HW372_RS19210_4004246	759	494.655	0	0
ispC__HW372_RS19215_4005631	1197	932.655	0	0
frr__HW372_RS19220_4006280	558	299.182	0	0
pyrH__HW372_RS19225_4007155	726	461.655	0	0
tsf__HW372_RS19230_4008153	852	587.655	0	0
rpsB__HW372_RS19235_4009013	726	461.655	1	2416.99
map__HW372_RS19240_4009381	795	530.655	0	0
glnD__HW372_RS19245_4010237	2673	2408.66	0	0
dapD__HW372_RS19250_4012940	825	560.655	0	0
yaeH__HW372_RS19255_4014076	387	145.235	0	0
cdaR__HW372_RS19260_4015672	1158	893.655	0	0
degP__HW372_RS19265_4017251	1425	1160.66	0	0
dgt__HW372_RS19270_4018898	1518	1253.66	0	0
mtnN__HW372_RS19275_4018982	699	437.715	0	0
btuF__HW372_RS19280_4019673	801	536.655	0	0
yadS__HW372_RS19285_4020511	624	362.715	0	0
erpA__HW372_RS19290_4021525	345	106.914	0	0
yadW__HW372_RS19295_4021583	66	18	0	0
clcA__HW372_RS19300_4023028	1422	1157.66	0	0
yadX__HW372_RS19305_4023087	48	49	0	0
hemL__HW372_RS19310_4023253	1281	1016.66	0	0
fhuB__HW372_RS19315_4026550	1983	1718.66	0	0
fhuD__HW372_RS19320_4027437	891	626.655	0	0
fhuC__HW372_RS19325_4028234	798	533.655	0	0
fhuA__HW372_RS19330_4030543	2259	1994.66	0	0
mrcB__HW372_RS19335_4033297	2535	2270.66	0	0
hrpB__HW372_RS19340_4035820	2430	2165.66	0	0
thpR__HW372_RS19345_4035894	531	276.262	0	0
sfsA__HW372_RS19350_4036439	705	443.715	0	0
dksA__HW372_RS19355_4037321	456	206.442	0	0
gluQRS__HW372_RS19360_4037843	897	632.655	0	0
pcnB__HW372_RS19365_4038799	1398	1133.66	0	0
folK__HW372_RS19370_4040193	480	228.935	0	0
HW372_RS19375__HW372_RS19375_4041036	591	332.182	0	0
HW372_RS19380__HW372_RS19380_4041735	741	476.655	0	0
htrE__HW372_RS19385_4042510	2589	2324.66	0	0
HW372_RS19390__HW372_RS19390_4045115	567	308.182	0	0
yadL__HW372_RS19395_4045693	609	350.182	0	0
HW372_RS19400__HW372_RS19400_4046328	597	338.182	0	0
HW372_RS19405__HW372_RS19405_4046974	1266	1001.66	0	0
panB__HW372_RS19410_4048351	795	530.655	0	0
panC__HW372_RS19415_4049157	852	587.655	0	0
HW372_RS19425__HW372_RS19425_4051300	945	680.655	0	0
panD__HW372_RS19430_4051574	381	139.235	0	0
yadE__HW372_RS19435_4053187	1230	965.655	0	0
yadI__HW372_RS19440_4053691	441	194.287	0	0
yadH__HW372_RS19445_4054566	771	506.655	0	0
yadG__HW372_RS19450_4055489	927	662.655	0	0
can__HW372_RS19455_4055598	663	401.715	0	0
hpt__HW372_RS19460_4056837	537	282.262	0	0
gcd__HW372_RS19465_4057043	2391	2126.66	0	0
cueO__HW372_RS19470_4061061	1551	1286.66	0	0
yacC__HW372_RS19475_4061227	348	109.07	0	0
speE__HW372_RS19480_4061680	867	602.655	0	0
speD__HW372_RS19485_4062562	795	530.655	0	0
yacL__HW372_RS19490_4063756	363	122.275	0	0
acnB__HW372_RS19495_4066528	2598	2333.66	1	478.141
yacH__HW372_RS19500_4066883	1782	1517.66	0	0
lpdA__HW372_RS19505_4070330	1425	1160.66	0	0
aceF__HW372_RS19510_4072430	1893	1628.66	0	0
aceE__HW372_RS19515_4075108	2664	2399.66	0	0
pdhR__HW372_RS19520_4076033	765	500.655	0	0
HW372_RS19525__HW372_RS19525_4076779	291	73.8889	0	0
HW372_RS19530__HW372_RS19530_4077019	240	57	0	0
HW372_RS19535__HW372_RS19535_4077468	294	76.8889	0	0
HW372_RS19540__HW372_RS19540_4077707	237	56.0185	0	0
HW372_RS19545__HW372_RS19545_4078156	291	73.8889	0	0
tssD__HW372_RS19550_4079943	1782	1517.66	0	0
aroP__HW372_RS19555_4080471	1371	1106.66	0	0
ampE__HW372_RS19560_4082738	855	590.655	0	0
ampD__HW372_RS19565_4083286	552	293.182	0	0
nadC__HW372_RS19570_4083374	894	629.655	0	0
ppdD__HW372_RS19575_4084471	441	194.287	0	0
gspE__HW372_RS19580_4084921	1386	1121.66	0	0
hofC__HW372_RS19585_4086296	1203	938.655	0	0
guaC__HW372_RS19590_4088576	1044	779.655	0	0
HW372_RS19595__HW372_RS19595_4088776	45	46	0	0
coaE__HW372_RS19600_4088801	621	359.715	0	0
zapD__HW372_RS19605_4089421	744	479.655	0	0
yacG__HW372_RS19610_4090174	198	40.2353	0	0
HW372_RS19615__HW372_RS19615_4091787	1344	1079.66	0	0
mutT__HW372_RS19620_4092288	399	155.007	0	0
secA__HW372_RS19625_4095053	2706	2441.66	0	0
secM__HW372_RS19630_4095627	513	260.107	0	0
lpxC__HW372_RS19635_4096775	918	653.655	1	1707.04
ftsZ__HW372_RS19640_4098027	1152	887.655	0	0
ftsA__HW372_RS19645_4099350	1263	998.655	0	0
ftsQ__HW372_RS19650_4100177	831	566.655	0	0
ddlB__HW372_RS19655_4101099	921	656.655	0	0
murC__HW372_RS19660_4102567	1476	1211.66	0	0
murG__HW372_RS19665_4103688	1068	803.655	0	0
ftsW__HW372_RS19670_4104929	1245	980.655	0	0
murD__HW372_RS19675_4106245	1317	1052.66	0	0
mraY__HW372_RS19680_4107330	1083	818.655	0	0
murF__HW372_RS19685_4108682	1359	1094.66	0	0
murE__HW372_RS19690_4110166	1488	1223.66	0	0
ftsI__HW372_RS19695_4111919	1767	1502.66	0	0
ftsL__HW372_RS19700_4112300	366	125.275	0	0
rsmH__HW372_RS19705_4113238	942	677.655	0	0
mraZ__HW372_RS19710_4113698	459	209.442	0	0
cra__HW372_RS19715_4115304	1005	740.655	0	0
HW372_RS19720__HW372_RS19720_4115472	87	39	0	0
ilvN__HW372_RS19725_4115975	492	240.935	0	0
ilvI__HW372_RS19730_4117702	1725	1460.66	0	0
HW372_RS19735__HW372_RS19735_4117821	39	40	0	0
leuO__HW372_RS19740_4118964	945	680.655	0	0
leuL__HW372_RS19745_4119622	87	39	0	0
leuA__HW372_RS19750_4119799	1572	1307.66	0	0
leuB__HW372_RS19755_4121370	1092	827.655	0	0
leuC__HW372_RS19760_4122464	1401	1136.66	0	0
leuD__HW372_RS19765_4123875	606	347.182	0	0
sgrT__HW372_RS19770_4124719	132	30.5	0	0
sgrR__HW372_RS19775_4124808	1656	1391.66	0	0
thiB__HW372_RS19780_4126627	984	719.655	0	0
thiP__HW372_RS19785_4127586	1611	1346.66	0	0
thiQ__HW372_RS19790_4129180	699	437.715	0	0
yabI__HW372_RS19795_4130756	765	500.655	0	0
HW372_RS19800__HW372_RS19800_4131333	423	179.007	0	0
HW372_RS19805__HW372_RS19805_4131912	573	314.182	0	0
HW372_RS24565__HW372_RS24565_4132187	234	53.0185	0	0
araC__HW372_RS19820_4133547	846	581.655	0	0
araB__HW372_RS19825_4133886	1701	1436.66	0	0
araA__HW372_RS19830_4135597	1503	1238.66	0	0
araD__HW372_RS19835_4137384	696	434.715	0	0
polB__HW372_RS19840_4138154	2352	2087.66	0	0
rapA__HW372_RS19845_4140670	2907	2642.66	0	0
rluA__HW372_RS19850_4143588	660	398.715	0	0
djlA__HW372_RS19855_4145180	816	551.655	0	0
lptD__HW372_RS19860_4145435	2355	2090.66	0	0
surA__HW372_RS19865_4147842	1287	1022.66	0	0
pdxA__HW372_RS19870_4149128	990	725.655	0	0
rsmA__HW372_RS19875_4150114	822	557.655	0	0
apaG__HW372_RS19880_4150938	378	137.275	0	0
apaH__HW372_RS19885_4151322	849	584.655	0	0
HW372_RS19890__HW372_RS19890_4152481	315	84.812	0	0
HW372_RS19895__HW372_RS19895_4152717	234	53.0185	0	0
folA__HW372_RS19900_4153282	480	228.935	0	0
kefC__HW372_RS19905_4155336	1863	1598.66	0	0
kefF__HW372_RS19910_4155859	531	276.262	0	0
yaaU__HW372_RS19915_4157298	1332	1067.66	0	0
fixX__HW372_RS19920_4157644	288	73.9053	0	0
fixC__HW372_RS19925_4158927	1287	1022.66	0	0
fixB__HW372_RS19930_4159891	942	677.655	0	0
fixA__HW372_RS19935_4160676	771	506.655	0	0
caiT__HW372_RS19940_4161149	1515	1250.66	0	0
caiA__HW372_RS19945_4162694	1143	878.655	0	0
caiB__HW372_RS19950_4163964	1218	953.655	0	0
caiC__HW372_RS19955_4165254	1554	1289.66	0	0
caiD__HW372_RS19960_4166916	786	521.655	0	0
caiE__HW372_RS19965_4167707	591	332.182	0	0
caiF__HW372_RS19970_4168811	396	152.007	0	0
carB__HW372_RS19975_4172293	3222	2957.66	0	0
carA__HW372_RS19980_4173459	1149	884.655	0	0
dapB__HW372_RS19985_4174736	822	557.655	0	0
HW372_RS19990__HW372_RS19990_4175262	366	125.275	0	0
rihC__HW372_RS19995_4176199	915	650.655	0	0
ispH__HW372_RS20000_4177215	951	686.655	0	0
fkpB__HW372_RS20005_4177666	450	200.442	0	0
lspA__HW372_RS20010_4178285	495	243.935	0	0
ileS__HW372_RS20015_4181101	2817	2552.66	0	0
ribF__HW372_RS20020_4182085	942	677.655	0	0
yaaY__HW372_RS20025_4182311	219	52.4634	0	0
rpsT__HW372_RS20030_4182414	264	59.9383	0	0
nhaR__HW372_RS20035_4183678	906	641.655	0	0
nhaA__HW372_RS20040_4184904	1167	902.655	0	0
HW372_RS20045__HW372_RS20045_4186398	1260	995.655	0	0
HW372_RS20050__HW372_RS20050_4188020	1494	1229.66	0	0
HW372_RS20055__HW372_RS20055_4188801	762	497.655	0	0
mokC__HW372_RS20060_4189416	153	35.3	0	0
dnaJ__HW372_RS20065_4190803	1131	866.655	0	0
dnaK__HW372_RS20070_4192808	1917	1652.66	1	675.166
yaaI__HW372_RS20075_4193180	405	161.007	0	0
msyB__HW372_RS20080_4193610	714	449.655	0	0
satP__HW372_RS20085_4194472	567	308.182	0	0
mog__HW372_RS20090_4195830	588	329.182	0	0
tal__HW372_RS20095_4196898	954	689.655	0	0
yaaJ__HW372_RS20100_4197177	1431	1166.66	0	0
yaaA__HW372_RS20105_4198677	777	512.655	0	0
HW372_RS20110__HW372_RS20110_4199809	297	77.5686	0	0
thrC__HW372_RS20115_4201309	1287	1022.66	0	0
thrB__HW372_RS20120_4202242	933	668.655	0	0
thrA__HW372_RS20125_4204706	2463	2198.66	0	0
thrL__HW372_RS20130_4204852	66	18	0	0
yjtD__HW372_RS20135_4205752	687	425.715	0	0
yjjY__HW372_RS20140_4206292	141	30.875	0	0
arcA__HW372_RS20145_4206388	717	452.655	0	0
creD__HW372_RS20150_4208516	1353	1088.66	0	0
creC__HW372_RS20155_4209998	1425	1160.66	0	0
creB__HW372_RS20160_4210687	690	428.715	0	0
creA__HW372_RS20165_4211173	474	222.935	0	0
robA__HW372_RS20170_4211384	870	605.655	0	0
gpmB__HW372_RS20175_4212897	648	386.715	0	0
yjjX__HW372_RS20180_4212949	522	267.262	0	0
trpR__HW372_RS20185_4213881	327	90.4444	0	0
sltY__HW372_RS20190_4215908	1938	1673.66	0	0
ettA__HW372_RS20195_4216119	1668	1403.66	0	0
nadR__HW372_RS20200_4219325	1233	968.655	0	0
radA__HW372_RS20205_4220728	1383	1118.66	0	0
serB__HW372_RS20210_4221745	969	704.655	0	0
ytjB__HW372_RS20215_4221851	645	383.715	0	0
lplA__HW372_RS20220_4222523	1017	752.655	0	0
HW372_RS20225__HW372_RS20225_4223571	264	59.9383	0	0
deoD__HW372_RS20230_4224714	720	455.655	0	0
deoB__HW372_RS20235_4225994	1224	959.655	0	0
deoA__HW372_RS20240_4227368	1323	1058.66	0	0
deoC__HW372_RS20245_4228274	780	515.655	0	0
yjjI__HW372_RS20250_4228532	1551	1286.66	0	0
yjjW__HW372_RS20255_4230054	864	599.655	0	0
yjjV__HW372_RS20260_4231812	783	518.655	0	0
yjjU__HW372_RS20265_4232882	1074	809.655	0	0
ytjA__HW372_RS20270_4233165	162	29.5625	0	0
osmY__HW372_RS20275_4233897	606	347.182	0	0
prfC__HW372_RS20280_4235879	1590	1325.66	0	0
yjjG__HW372_RS20285_4236647	678	416.715	0	0
rimI__HW372_RS20290_4237108	447	197.442	0	0
holD__HW372_RS20295_4237490	414	170.007	0	0
rsmC__HW372_RS20300_4237593	1032	767.655	0	0
HW372_RS20305__HW372_RS20305_4238915	87	39	0	0
HW372_RS20310__HW372_RS20310_4239030	87	39	0	0
HW372_RS20315__HW372_RS20315_4239151	87	39	0	0
yjjZ__HW372_RS20320_4239512	237	56.0185	0	0
fhuF__HW372_RS20325_4239653	789	524.655	0	0
bglJ__HW372_RS20330_4241156	678	416.715	0	0
yjjQ__HW372_RS20335_4241839	726	461.655	0	0
yjjP__HW372_RS20340_4242460	771	506.655	0	0
yjjB__HW372_RS20345_4243221	474	222.935	0	0
dnaT__HW372_RS20350_4243801	540	285.262	0	0
dnaC__HW372_RS20355_4244343	738	473.655	0	0
yjjA__HW372_RS20360_4245129	495	243.935	0	0
opgB__HW372_RS20365_4245877	2292	2027.66	0	0
lgoD__HW372_RS20370_4249330	1023	758.655	0	0
lgoR__HW372_RS20375_4249469	915	650.655	0	0
lgoT__HW372_RS20380_4250600	1362	1097.66	0	0
tsr__HW372_RS20385_4253674	1665	1400.66	0	0
btsT__HW372_RS20390_4254051	2151	1886.66	0	0
yjiX__HW372_RS20395_4256251	204	43.9444	0	0
yjiA__HW372_RS20400_4256465	957	692.655	0	0
HW372_RS20405__HW372_RS20405_4257757	303	77.7364	0	0
HW372_RS20410__HW372_RS20410_4258031	288	73.9053	0	0
HW372_RS20415__HW372_RS20415_4258228	1167	902.655	0	0
HW372_RS20420__HW372_RS20420_4259458	1620	1355.66	0	0
HW372_RS20425__HW372_RS20425_4261067	1305	1040.66	0	0
HW372_RS20430__HW372_RS20430_4262466	3264	2999.66	0	0
symE__HW372_RS20435_4265944	339	100.914	0	0
yjiS__HW372_RS20440_4266489	165	29.2222	0	0
yjiR__HW372_RS20445_4266666	1413	1148.66	0	0
HW372_RS20450__HW372_RS20450_4269277	957	692.655	0	0
mdtM__HW372_RS20455_4269744	1233	968.655	0	0
yjiN__HW372_RS20460_4271017	1281	1016.66	0	0
yjiM__HW372_RS20465_4272413	1152	887.655	0	0
yjiL__HW372_RS20470_4273574	768	503.655	0	0
ytiA__HW372_RS20475_4274338	258	56.9221	0	0
yjiK__HW372_RS20480_4274660	861	596.655	0	0
yjiJ__HW372_RS20485_4275588	1179	914.655	0	0
kptA__HW372_RS20490_4277333	555	296.182	0	0
yjiH__HW372_RS20495_4277583	684	422.715	0	0
yjiG__HW372_RS20500_4278263	462	210.935	0	0
iadA__HW372_RS20505_4278737	1173	908.655	0	0
hypT__HW372_RS20510_4279974	912	647.655	0	0
iraD__HW372_RS20515_4281270	393	150.143	0	0
idlP__HW372_RS20520_4281350	84	36	0	0
ytiD__HW372_RS24385_4281609	144	33.875	0	0
HW372_RS20525__HW372_RS20525_4281978	751	486.655	0	0
uxuR__HW372_RS20530_4283642	774	509.655	0	0
uxuB__HW372_RS20535_4285317	1461	1196.66	0	0
uxuA__HW372_RS20540_4286582	1185	920.655	0	0
gntP__HW372_RS20545_4286922	1344	1079.66	0	0
fimH__HW372_RS20550_4289341	903	638.655	0	0
HW372_RS20555__HW372_RS20555_4289804	444	195.869	0	0
fimF__HW372_RS20560_4290407	531	276.262	0	0
fimD__HW372_RS20565_4293053	2637	2372.66	0	0
fimC__HW372_RS20570_4293845	726	461.655	0	0
fimI__HW372_RS20575_4294421	540	285.262	0	0
