target_id	length	eff_length	est_counts	tpm
ABRP41_RS05535__ABRP41_RS05535_m00_163696	120	5	0	0
ABRP41_RS05540__ABRP41_RS05540_m00_163825	1236	1038.75	0	0
tilS__ABRP41_RS05545_m00_165057	1272	1074.75	0	0
hpt__ABRP41_RS05550_m00_166332	543	345.75	0	0
ftsH__ABRP41_RS05555_m00_166896	1971	1773.75	0	0
ABRP41_RS05560__ABRP41_RS05560_m00_169354	1416	1218.75	0	0
ssrS__ABRP41_RS04985_m00_51238	194	43.8333	0	0
ABRP41_RS04885__ABRP41_RS04885_m00_27895	71	72	0	0
ABRP41_RS04990__ABRP41_RS04990_m00_51431	73	74	0	0
ABRP41_RS05460__ABRP41_RS05460_m00_rc_149548	74	75	0	0
ABRP41_RS05465__ABRP41_RS05465_m00_rc_149625	72	73	0	0
ABRP41_RS05470__ABRP41_RS05470_m00_149966	74	75	0	0
gtfB__ABRP41_RS05565_m00_rc_1284	1284	1086.75	0	0
trmFO__ABRP41_RS05570_m00_rc_3064	1335	1137.75	0	0
topA__ABRP41_RS05575_m00_rc_5547	2118	1920.75	0	0
dprA__ABRP41_RS05580_m00_rc_6484	843	645.75	0	0
ABRP41_RS05585__ABRP41_RS05585_m00_rc_6932	282	131.833	0	0
ABRP41_RS05590__ABRP41_RS05590_m00_rc_8020	1017	819.75	0	0
ABRP41_RS05595__ABRP41_RS05595_m00_rc_8874	807	609.75	0	0
ABRP41_RS05600__ABRP41_RS05600_m00_rc_9842	972	774.75	0	0
ABRP41_RS05605__ABRP41_RS05605_m00_rc_10801	963	765.75	0	0
ABRP41_RS05610__ABRP41_RS05610_m00_rc_11757	783	585.75	0	0
ylqF__ABRP41_RS05615_m00_rc_12595	852	654.75	0	0
ABRP41_RS05620__ABRP41_RS05620_m00_rc_13757	966	768.75	0	0
ABRP41_RS05625__ABRP41_RS05625_m00_rc_14380	339	169.571	0	0
dapA__ABRP41_RS05630_m00_rc_15569	882	684.75	0	0
ABRP41_RS05635__ABRP41_RS05635_m00_rc_16686	1077	879.75	0	0
ABRP41_RS05640__ABRP41_RS05640_m00_rc_16866	129	14	0	0
cls__ABRP41_RS05645_m00_rc_18509	1539	1341.75	0	0
wapA__ABRP41_RS05650_m00_rc_20034	1362	1164.75	0	0
ABRP41_RS05655__ABRP41_RS05655_m00_20383	516	318.75	0	0
ABRP41_RS05660__ABRP41_RS05660_m00_rc_22422	1437	1239.75	0	0
ABRP41_RS05665__ABRP41_RS05665_m00_rc_23056	501	303.75	0	0
ABRP41_RS05670__ABRP41_RS05670_m00_23241	906	708.75	0	0
ABRP41_RS05675__ABRP41_RS05675_m00_rc_25861	1483	1285.75	0	0
ABRP41_RS05680__ABRP41_RS05680_m00_rc_27968	1935	1737.75	0	0
licT__ABRP41_RS05685_m00_rc_29211	843	645.75	0	0
ABRP41_RS05690__ABRP41_RS05690_m00_rc_30364	1074	876.75	0	0
ABRP41_RS05695__ABRP41_RS05695_m00_rc_31133	777	579.75	0	0
ABRP41_RS05700__ABRP41_RS05700_m00_rc_31924	795	597.75	0	0
ABRP41_RS05705__ABRP41_RS05705_m00_rc_33062	1155	957.75	0	0
murB__ABRP41_RS05710_m00_rc_33986	921	723.75	0	0
folK__ABRP41_RS05715_m00_rc_34600	480	282.75	0	0
folB__ABRP41_RS05720_m00_rc_34959	363	193.571	0	0
folP__ABRP41_RS05725_m00_rc_35767	801	603.75	0	0
folE__ABRP41_RS05730_m00_rc_36340	564	366.75	0	0
ABRP41_RS05735__ABRP41_RS05735_m00_rc_37638	1278	1080.75	0	0
thrB__ABRP41_RS05740_m00_rc_38674	867	669.75	0	0
ABRP41_RS05745__ABRP41_RS05745_m00_rc_39962	1287	1089.75	0	0
ABRP41_RS05750__ABRP41_RS05750_m00_40068	900	702.75	0	0
ABRP41_RS05755__ABRP41_RS05755_m00_rc_42626	1068	870.75	0	0
ABRP41_RS05760__ABRP41_RS05760_m00_rc_43198	552	354.75	0	0
rplL__ABRP41_RS05765_m00_rc_43833	369	199.571	0	0
rplJ__ABRP41_RS05770_m00_rc_44402	504	306.75	0	0
ABRP41_RS05775__ABRP41_RS05775_m00_44797	2106	1908.75	0	0
ABRP41_RS05780__ABRP41_RS05780_m00_rc_47489	534	336.75	0	0
ABRP41_RS05785__ABRP41_RS05785_m00_rc_48337	852	654.75	0	0
ABRP41_RS05790__ABRP41_RS05790_m00_48435	1263	1065.75	0	0
mmuM__ABRP41_RS05795_m00_rc_50781	951	753.75	0	0
ABRP41_RS05800__ABRP41_RS05800_m00_rc_52167	1377	1179.75	0	0
yihA__ABRP41_RS05805_m00_rc_53089	594	396.75	0	0
clpX__ABRP41_RS05810_m00_rc_54337	1233	1035.75	0	0
ABRP41_RS05815__ABRP41_RS05815_m00_rc_54532	171	20.8333	0	0
ABRP41_RS05820__ABRP41_RS05820_m00_rc_55062	513	315.75	0	0
pnuC__ABRP41_RS05825_m00_rc_55926	780	582.75	0	0
ABRP41_RS05830__ABRP41_RS05830_m00_rc_56882	840	642.75	0	0
ABRP41_RS05835__ABRP41_RS05835_m00_57090	1176	978.75	0	0
ABRP41_RS05840__ABRP41_RS05840_m00_58243	1284	1086.75	0	0
ABRP41_RS05845__ABRP41_RS05845_m00_59669	471	273.75	0	0
trhA__ABRP41_RS05850_m00_60108	657	459.75	0	0
fni__ABRP41_RS05855_m00_rc_61842	996	798.75	0	0
ABRP41_RS05860__ABRP41_RS05860_m00_rc_62850	999	801.75	0	0
mvaD__ABRP41_RS05865_m00_rc_63784	933	735.75	0	0
ABRP41_RS05870__ABRP41_RS05870_m00_rc_64755	765	567.75	0	0
ABRP41_RS05875__ABRP41_RS05875_m00_rc_65439	675	477.75	0	0
ABRP41_RS05880__ABRP41_RS05880_m00_rc_66140	693	495.75	0	0
ABRP41_RS05885__ABRP41_RS05885_m00_rc_67004	855	657.75	0	0
ABRP41_RS05890__ABRP41_RS05890_m00_rc_68035	1008	810.75	0	0
ABRP41_RS05895__ABRP41_RS05895_m00_68293	912	714.75	0	0
ABRP41_RS05900__ABRP41_RS05900_m00_69351	351	181.571	0	0
ABRP41_RS05905__ABRP41_RS05905_m00_rc_70989	1233	1035.75	0	0
ABRP41_RS05910__ABRP41_RS05910_m00_rc_71681	687	489.75	0	0
ABRP41_RS05915__ABRP41_RS05915_m00_rc_72305	624	426.75	0	0
ABRP41_RS05920__ABRP41_RS05920_m00_rc_73003	471	273.75	0	0
tpx__ABRP41_RS05925_m00_rc_73625	486	288.75	0	0
ABRP41_RS05930__ABRP41_RS05930_m00_rc_75576	1755	1557.75	0	0
ABRP41_RS05935__ABRP41_RS05935_m00_rc_77368	1803	1605.75	0	0
ABRP41_RS05940__ABRP41_RS05940_m00_rc_77806	435	237.75	0	0
queC__ABRP41_RS05945_m00_78358	654	456.75	0	0
queD__ABRP41_RS05950_m00_79011	447	249.75	0	0
queE__ABRP41_RS05955_m00_79454	717	519.75	0	0
queF__ABRP41_RS05960_m00_80183	489	291.75	0	0
ABRP41_RS05965__ABRP41_RS05965_m00_80780	384	214.571	0	0
gdhA__ABRP41_RS05970_m00_rc_82624	1350	1152.75	0	0
ABRP41_RS05975__ABRP41_RS05975_m00_83260	510	312.75	0	0
gtfD__ABRP41_RS05980_m00_rc_88332	4389	4191.75	0	0
ABRP41_RS05985__ABRP41_RS05985_m00_rc_89472	921	723.75	0	0
ABRP41_RS05990__ABRP41_RS05990_m00_rc_91360	1773	1575.75	0	0
ABRP41_RS05995__ABRP41_RS05995_m00_rc_93107	1737	1539.75	0	0
ABRP41_RS06000__ABRP41_RS06000_m00_rc_95432	1869	1671.75	0	0
ABRP41_RS06005__ABRP41_RS06005_m00_rc_96640	1206	1008.75	0	0
dapB__ABRP41_RS06010_m00_rc_97404	768	570.75	0	0
ABRP41_RS06015__ABRP41_RS06015_m00_rc_98261	846	648.75	0	0
ABRP41_RS06020__ABRP41_RS06020_m00_rc_98641	375	205.571	0	0
ABRP41_RS06025__ABRP41_RS06025_m00_rc_101902	3048	2850.75	0	0
ABRP41_RS06030__ABRP41_RS06030_m00_rc_102183	279	128.833	0	0
ABRP41_RS06035__ABRP41_RS06035_m00_rc_102442	273	122.833	0	0
ABRP41_RS06040__ABRP41_RS06040_m00_rc_103661	1146	948.75	0	0
ABRP41_RS06045__ABRP41_RS06045_m00_rc_105503	1812	1614.75	0	0
ABRP41_RS06050__ABRP41_RS06050_m00_rc_107100	1605	1407.75	0	0
ABRP41_RS06055__ABRP41_RS06055_m00_rc_107735	504	306.75	0	0
ABRP41_RS06060__ABRP41_RS06060_m00_rc_109057	1080	882.75	0	0
galE__ABRP41_RS06065_m00_rc_110326	1002	804.75	0	0
galT__ABRP41_RS06070_m00_rc_111950	1476	1278.75	0	0
ABRP41_RS06075__ABRP41_RS06075_m00_rc_113127	1173	975.75	0	0
ABRP41_RS06080__ABRP41_RS06080_m00_113270	999	801.75	0	0
dexB__ABRP41_RS06085_m00_rc_116032	1611	1413.75	0	0
ABRP41_RS06090__ABRP41_RS06090_m00_rc_117256	1134	936.75	0	0
gtfA__ABRP41_RS06095_m00_rc_118716	1446	1248.75	0	0
ABRP41_RS06100__ABRP41_RS06100_m00_rc_119704	834	636.75	0	0
ABRP41_RS06105__ABRP41_RS06105_m00_rc_120591	873	675.75	0	0
msmE__ABRP41_RS06110_m00_rc_121866	1263	1065.75	0	0
ABRP41_RS06115__ABRP41_RS06115_m00_rc_124041	2163	1965.75	0	0
ABRP41_RS06120__ABRP41_RS06120_m00_124149	837	639.75	0	0
ABRP41_RS06125__ABRP41_RS06125_m00_rc_4385	4302	4104.75	0	0
ABRP41_RS06130__ABRP41_RS06130_m00_4666	612	414.75	0	0
ABRP41_RS06135__ABRP41_RS06135_m00_5394	417	219.75	0	0
ABRP41_RS06140__ABRP41_RS06140_m00_5807	459	261.75	0	0
ABRP41_RS06145__ABRP41_RS06145_m00_6258	411	213.75	0	0
glyQ__ABRP41_RS06150_m00_7119	918	720.75	0	0
glyS__ABRP41_RS06155_m00_8039	2040	1842.75	0	0
ABRP41_RS06160__ABRP41_RS06160_m00_10184	255	104.833	0	0
ABRP41_RS06165__ABRP41_RS06165_m00_10562	381	211.571	0	0
proB__ABRP41_RS06170_m00_11440	801	603.75	0	0
ABRP41_RS06175__ABRP41_RS06175_m00_12244	1251	1053.75	0	0
rsmH__ABRP41_RS06180_m00_13797	951	753.75	0	0
ftsL__ABRP41_RS06185_m00_14757	324	154.571	0	0
pbp2X__ABRP41_RS06190_m00_15084	2250	2052.75	0	0
mraY__ABRP41_RS06195_m00_17335	1020	822.75	0	0
ABRP41_RS06200__ABRP41_RS06200_m00_18388	228	77.8333	0	0
ABRP41_RS06205__ABRP41_RS06205_m00_18735	1344	1146.75	0	0
ABRP41_RS06210__ABRP41_RS06210_m00_20319	822	624.75	0	0
ABRP41_RS06215__ABRP41_RS06215_m00_21163	804	606.75	0	0
ABRP41_RS06220__ABRP41_RS06220_m00_21966	744	546.75	0	0
ABRP41_RS06225__ABRP41_RS06225_m00_22758	225	74.8333	0	0
trxB__ABRP41_RS06230_m00_23045	915	717.75	0	0
ABRP41_RS06235__ABRP41_RS06235_m00_24423	1461	1263.75	0	0
nadE__ABRP41_RS06240_m00_25880	825	627.75	0	0
pepC__ABRP41_RS06245_m00_26817	1335	1137.75	0	0
pbp1a__ABRP41_RS06250_m00_rc_30390	1896	1698.75	0	0
recU__ABRP41_RS06255_m00_rc_31084	594	396.75	0	0
ABRP41_RS06260__ABRP41_RS06260_m00_31164	522	324.75	0	0
gpsB__ABRP41_RS06265_m00_31791	339	169.571	0	0
ABRP41_RS06275__ABRP41_RS06275_m00_32579	1155	957.75	0	0
ABRP41_RS06280__ABRP41_RS06280_m00_33749	1641	1443.75	0	0
ABRP41_RS06285__ABRP41_RS06285_m00_rc_36032	483	285.75	0	0
ABRP41_RS06290__ABRP41_RS06290_m00_36177	1608	1410.75	0	0
gmk__ABRP41_RS06295_m00_38231	633	435.75	0	0
rpoZ__ABRP41_RS06300_m00_38887	318	148.571	0	0
ABRP41_RS06305__ABRP41_RS06305_m00_39246	2385	2187.75	0	0
fmt__ABRP41_RS06310_m00_41690	936	738.75	0	0
rsmB__ABRP41_RS06315_m00_42606	1323	1125.75	0	0
ABRP41_RS06320__ABRP41_RS06320_m00_43967	744	546.75	0	0
pknB__ABRP41_RS06325_m00_44707	1851	1653.75	1	28602.7
liaF__ABRP41_RS06330_m00_46998	696	498.75	0	0
ABRP41_RS06335__ABRP41_RS06335_m00_47690	1005	807.75	0	0
ABRP41_RS06340__ABRP41_RS06340_m00_48687	642	444.75	0	0
ABRP41_RS06345__ABRP41_RS06345_m00_49372	1416	1218.75	0	0
ABRP41_RS06350__ABRP41_RS06350_m00_50771	387	217.571	0	0
ABRP41_RS06355__ABRP41_RS06355_m00_rc_52012	777	579.75	0	0
ABRP41_RS06360__ABRP41_RS06360_m00_52143	747	549.75	0	0
ABRP41_RS06365__ABRP41_RS06365_m00_53138	2457	2259.75	0	0
ABRP41_RS06370__ABRP41_RS06370_m00_55613	669	471.75	0	0
ABRP41_RS06375__ABRP41_RS06375_m00_56319	1092	894.75	0	0
cysK__ABRP41_RS06380_m00_rc_58670	927	729.75	0	0
ABRP41_RS06385__ABRP41_RS06385_m00_rc_59390	630	432.75	0	0
ABRP41_RS06390__ABRP41_RS06390_m00_59463	1302	1104.75	0	0
ABRP41_RS06395__ABRP41_RS06395_m00_60761	666	468.75	0	0
hpf__ABRP41_RS06400_m00_61505	549	351.75	0	0
ABRP41_RS06405__ABRP41_RS06405_m00_62177	1095	897.75	0	0
ABRP41_RS06410__ABRP41_RS06410_m00_63291	1701	1503.75	0	0
ABRP41_RS06415__ABRP41_RS06415_m00_rc_65706	636	438.75	0	0
ABRP41_RS06420__ABRP41_RS06420_m00_65975	858	660.75	0	0
ABRP41_RS06425__ABRP41_RS06425_m00_66822	810	612.75	0	0
ABRP41_RS06430__ABRP41_RS06430_m00_67615	939	741.75	0	0
ABRP41_RS06435__ABRP41_RS06435_m00_68639	183	32.8333	0	0
sppR__ABRP41_RS06440_m00_69077	747	549.75	0	0
sppA__ABRP41_RS06445_m00_69835	825	627.75	0	0
ABRP41_RS06450__ABRP41_RS06450_m00_70728	1065	867.75	0	0
ABRP41_RS06455__ABRP41_RS06455_m00_rc_72502	636	438.75	0	0
ABRP41_RS06460__ABRP41_RS06460_m00_rc_72986	354	184.571	0	0
ABRP41_RS06465__ABRP41_RS06465_m00_73237	204	53.8333	0	0
ABRP41_RS06470__ABRP41_RS06470_m00_73481	234	83.8333	0	0
ABRP41_RS06475__ABRP41_RS06475_m00_73935	567	369.75	0	0
ABRP41_RS06480__ABRP41_RS06480_m00_74622	1776	1578.75	0	0
rsmD__ABRP41_RS06485_m00_76981	540	342.75	0	0
coaD__ABRP41_RS06490_m00_77510	501	303.75	0	0
sepM__ABRP41_RS06495_m00_77988	1041	843.75	0	0
ABRP41_RS06500__ABRP41_RS06500_m00_79101	1332	1134.75	0	0
ABRP41_RS06505__ABRP41_RS06505_m00_80429	549	351.75	0	0
rlmN__ABRP41_RS06510_m00_80974	1086	888.75	0	0
ABRP41_RS06515__ABRP41_RS06515_m00_82059	537	339.75	0	0
ABRP41_RS06520__ABRP41_RS06520_m00_82734	1764	1566.75	0	0
ABRP41_RS06525__ABRP41_RS06525_m00_84487	1743	1545.75	0	0
ABRP41_RS06530__ABRP41_RS06530_m00_rc_87132	837	639.75	0	0
ABRP41_RS06535__ABRP41_RS06535_m00_87429	1035	837.75	0	0
ABRP41_RS06540__ABRP41_RS06540_m00_rc_88883	282	131.833	0	0
ABRP41_RS06545__ABRP41_RS06545_m00_rc_89807	738	540.75	0	0
ABRP41_RS06550__ABRP41_RS06550_m00_90479	312	142.571	0	0
trpE__ABRP41_RS06555_m00_90799	1362	1164.75	0	0
ABRP41_RS06560__ABRP41_RS06560_m00_92157	564	366.75	0	0
trpD__ABRP41_RS06565_m00_92741	1008	810.75	0	0
trpC__ABRP41_RS06570_m00_93741	768	570.75	0	0
ABRP41_RS06575__ABRP41_RS06575_m00_94495	582	384.75	0	0
trpB__ABRP41_RS06580_m00_95073	1212	1014.75	0	0
trpA__ABRP41_RS06585_m00_96288	783	585.75	0	0
ABRP41_RS06590__ABRP41_RS06590_m00_rc_97963	657	459.75	0	0
dpr__ABRP41_RS06595_m00_98064	528	330.75	0	0
ABRP41_RS06600__ABRP41_RS06600_m00_98798	207	56.8333	0	0
ABRP41_RS06605__ABRP41_RS06605_m00_98997	972	774.75	0	0
ABRP41_RS06610__ABRP41_RS06610_m00_99978	390	220.571	0	0
typA__ABRP41_RS06615_m00_100601	1845	1647.75	0	0
ABRP41_RS06620__ABRP41_RS06620_m00_102474	255	104.833	0	0
murD__ABRP41_RS06625_m00_102917	1356	1158.75	0	0
ABRP41_RS06630__ABRP41_RS06630_m00_104275	1086	888.75	0	0
ABRP41_RS06635__ABRP41_RS06635_m00_105360	1125	927.75	0	0
ftsA__ABRP41_RS06640_m00_106636	1362	1164.75	0	0
ftsZ__ABRP41_RS06645_m00_108021	1305	1107.75	0	0
ABRP41_RS06650__ABRP41_RS06650_m00_109328	672	474.75	0	0
ABRP41_RS06655__ABRP41_RS06655_m00_110013	576	378.75	0	0
ABRP41_RS06660__ABRP41_RS06660_m00_110588	261	110.833	0	0
ABRP41_RS06665__ABRP41_RS06665_m00_110852	792	594.75	0	0
ABRP41_RS06670__ABRP41_RS06670_m00_111654	816	618.75	0	0
ileS__ABRP41_RS06675_m00_112979	2793	2595.75	0	0
ABRP41_RS06680__ABRP41_RS06680_m00_rc_116846	303	133.571	0	0
ABRP41_RS06685__ABRP41_RS06685_m00_rc_117368	456	258.75	0	0
ABRP41_RS06690__ABRP41_RS06690_m00_rc_119740	2262	2064.75	0	0
argF__ABRP41_RS06695_m00_119997	981	783.75	0	0
ABRP41_RS06700__ABRP41_RS06700_m00_121054	231	80.8333	0	0
rnpB__ABRP41_RS06270_m00_32147	375	205.571	0	0
ABRP41_RS06705__ABRP41_RS06705_m00_rc_333	318	148.571	0	0
ABRP41_RS06710__ABRP41_RS06710_m00_467	213	62.8333	0	0
ABRP41_RS06715__ABRP41_RS06715_m00_rc_2209	1341	1143.75	0	0
ABRP41_RS06720__ABRP41_RS06720_m00_rc_2883	135	12	0	0
ABRP41_RS06725__ABRP41_RS06725_m00_3325	2181	1983.75	0	0
lysS__ABRP41_RS06730_m00_rc_7380	1491	1293.75	0	0
ABRP41_RS06735__ABRP41_RS06735_m00_7785	903	705.75	0	0
ABRP41_RS06740__ABRP41_RS06740_m00_rc_11146	2154	1956.75	0	0
ABRP41_RS06745__ABRP41_RS06745_m00_11279	1158	960.75	0	0
aroD__ABRP41_RS06750_m00_12443	678	480.75	0	0
ABRP41_RS06755__ABRP41_RS06755_m00_13110	870	672.75	0	0
aroB__ABRP41_RS06760_m00_13993	1068	870.75	0	0
aroC__ABRP41_RS06765_m00_15062	1167	969.75	0	0
ABRP41_RS06770__ABRP41_RS06770_m00_16292	1107	909.75	0	0
ABRP41_RS06775__ABRP41_RS06775_m00_17409	342	172.571	0	0
aroA__ABRP41_RS06780_m00_17913	1284	1086.75	0	0
ABRP41_RS06785__ABRP41_RS06785_m00_19189	477	279.75	0	0
pheA__ABRP41_RS06790_m00_19662	825	627.75	0	0
ABRP41_RS06795__ABRP41_RS06795_m00_20531	1389	1191.75	0	0
rlmD__ABRP41_RS06800_m00_22091	1356	1158.75	0	0
ABRP41_RS06805__ABRP41_RS06805_m00_23966	636	438.75	0	0
ABRP41_RS06810__ABRP41_RS06810_m00_25182	240	89.8333	0	0
ABRP41_RS06815__ABRP41_RS06815_m00_25463	129	14	0	0
ABRP41_RS06820__ABRP41_RS06820_m00_25863	390	220.571	0	0
ABRP41_RS06825__ABRP41_RS06825_m00_26339	378	208.571	0	0
ABRP41_RS06830__ABRP41_RS06830_m00_26750	408	210.75	0	0
ABRP41_RS06835__ABRP41_RS06835_m00_27247	834	636.75	0	0
ABRP41_RS06840__ABRP41_RS06840_m00_28115	219	68.8333	0	0
ABRP41_RS06845__ABRP41_RS06845_m00_rc_29159	363	193.571	0	0
ABRP41_RS06850__ABRP41_RS06850_m00_29484	129	14	0	0
obgE__ABRP41_RS06855_m00_29666	1311	1113.75	0	0
ABRP41_RS06860__ABRP41_RS06860_m00_31278	183	32.8333	0	0
ABRP41_RS06865__ABRP41_RS06865_m00_rc_33002	1506	1308.75	0	0
ABRP41_RS06870__ABRP41_RS06870_m00_33369	1173	975.75	0	0
ABRP41_RS06875__ABRP41_RS06875_m00_rc_35537	741	543.75	0	0
ABRP41_RS06880__ABRP41_RS06880_m00_rc_37723	2187	1989.75	0	0
ABRP41_RS06885__ABRP41_RS06885_m00_37914	918	720.75	0	0
uvrB__ABRP41_RS06890_m00_39028	1992	1794.75	0	0
ABRP41_RS06895__ABRP41_RS06895_m00_41351	333	163.571	0	0
ABRP41_RS06900__ABRP41_RS06900_m00_41987	891	693.75	0	0
ABRP41_RS06905__ABRP41_RS06905_m00_42935	465	267.75	0	0
ABRP41_RS06910__ABRP41_RS06910_m00_43507	816	618.75	0	0
ABRP41_RS06915__ABRP41_RS06915_m00_44538	1137	939.75	0	0
ABRP41_RS06920__ABRP41_RS06920_m00_45707	816	618.75	0	0
rpsU__ABRP41_RS06925_m00_46758	177	26.8333	0	0
mscL__ABRP41_RS06930_m00_rc_47475	384	214.571	0	0
ABRP41_RS06935__ABRP41_RS06935_m00_47635	1521	1323.75	0	0
dnaG__ABRP41_RS06940_m00_49308	1779	1581.75	0	0
rpoD__ABRP41_RS06945_m00_51094	1116	918.75	0	0
ABRP41_RS06950__ABRP41_RS06950_m00_52222	336	166.571	0	0
rfbD__ABRP41_RS06955_m00_52871	858	660.75	0	0
cps2T__ABRP41_RS06960_m00_53835	1155	957.75	0	0
ABRP41_RS06965__ABRP41_RS06965_m00_54979	936	738.75	0	0
ABRP41_RS06970__ABRP41_RS06970_m00_55914	810	612.75	0	0
ABRP41_RS06975__ABRP41_RS06975_m00_56723	1218	1020.75	0	0
ABRP41_RS06980__ABRP41_RS06980_m00_57963	1398	1200.75	0	0
rgpF__ABRP41_RS06985_m00_59357	1752	1554.75	0	0
ABRP41_RS06990__ABRP41_RS06990_m00_61105	2541	2343.75	0	0
ABRP41_RS06995__ABRP41_RS06995_m00_63682	1317	1119.75	0	0
ABRP41_RS07000__ABRP41_RS07000_m00_65015	927	729.75	0	0
ABRP41_RS07005__ABRP41_RS07005_m00_66073	939	741.75	0	0
ABRP41_RS07010__ABRP41_RS07010_m00_67145	1812	1614.75	0	0
ABRP41_RS07015__ABRP41_RS07015_m00_69162	1635	1437.75	0	0
ABRP41_RS07020__ABRP41_RS07020_m00_70915	843	645.75	0	0
gorA__ABRP41_RS07025_m00_71890	1353	1155.75	0	0
ABRP41_RS07030__ABRP41_RS07030_m00_rc_74518	1257	1059.75	0	0
ABRP41_RS07035__ABRP41_RS07035_m00_rc_75304	447	249.75	0	0
ABRP41_RS07040__ABRP41_RS07040_m00_75428	1143	945.75	0	0
thiI__ABRP41_RS07045_m00_76685	1218	1020.75	0	0
ABRP41_RS07050__ABRP41_RS07050_m00_78040	1182	984.75	0	0
ABRP41_RS07055__ABRP41_RS07055_m00_79252	531	333.75	0	0
ABRP41_RS07060__ABRP41_RS07060_m00_79810	588	390.75	0	0
rplU__ABRP41_RS07065_m00_80571	315	145.571	0	0
ABRP41_RS07070__ABRP41_RS07070_m00_80897	336	166.571	0	0
rpmA__ABRP41_RS07075_m00_81254	294	124.571	0	0
ABRP41_RS07080__ABRP41_RS07080_m00_81861	696	498.75	0	0
ABRP41_RS07085__ABRP41_RS07085_m00_82557	492	294.75	0	0
ABRP41_RS07090__ABRP41_RS07090_m00_83701	906	708.75	0	0
lspA__ABRP41_RS07095_m00_84615	462	264.75	0	0
ABRP41_RS07100__ABRP41_RS07100_m00_85066	891	693.75	0	0
ABRP41_RS07105__ABRP41_RS07105_m00_86158	573	375.75	0	0
pyrR__ABRP41_RS07110_m00_86953	531	333.75	0	0
ABRP41_RS07115__ABRP41_RS07115_m00_87480	1266	1068.75	0	0
ABRP41_RS07120__ABRP41_RS07120_m00_88750	927	729.75	0	0
ABRP41_RS07125__ABRP41_RS07125_m00_89805	1089	891.75	0	0
carB__ABRP41_RS07130_m00_91073	3180	2982.75	0	0
ABRP41_RS07135__ABRP41_RS07135_m00_94552	1302	1104.75	0	0
ABRP41_RS07140__ABRP41_RS07140_m00_95859	708	510.75	0	0
ABRP41_RS07145__ABRP41_RS07145_m00_96576	1245	1047.75	0	0
rpsP__ABRP41_RS07150_m00_98223	276	125.833	0	0
ABRP41_RS07155__ABRP41_RS07155_m00_98509	240	89.8333	0	0
rimM__ABRP41_RS07160_m00_98837	519	321.75	0	0
trmD__ABRP41_RS07165_m00_99345	723	525.75	0	0
ABRP41_RS07170__ABRP41_RS07170_m00_100151	1014	816.75	0	0
ABRP41_RS07175__ABRP41_RS07175_m00_101287	744	546.75	0	0
pfkB__ABRP41_RS07180_m00_102027	912	714.75	0	0
ABRP41_RS07185__ABRP41_RS07185_m00_102935	1968	1770.75	0	0
metE__ABRP41_RS07190_m00_105234	2238	2040.75	0	0
ABRP41_RS07195__ABRP41_RS07195_m00_107489	1857	1659.75	0	0
ABRP41_RS07200__ABRP41_RS07200_m00_89	186	35.8333	0	0
ABRP41_RS07205__ABRP41_RS07205_m00_578	264	113.833	0	0
serS__ABRP41_RS07210_m00_rc_2804	1281	1083.75	0	0
ABRP41_RS07215__ABRP41_RS07215_m00_3328	1074	876.75	0	0
ABRP41_RS07220__ABRP41_RS07220_m00_rc_5006	369	199.571	0	0
ABRP41_RS07225__ABRP41_RS07225_m00_5325	354	184.571	0	0
ABRP41_RS07230__ABRP41_RS07230_m00_6228	2292	2094.75	0	0
ABRP41_RS07235__ABRP41_RS07235_m00_rc_9777	927	729.75	0	0
ABRP41_RS07240__ABRP41_RS07240_m00_rc_10610	819	621.75	0	0
ABRP41_RS07245__ABRP41_RS07245_m00_rc_11637	993	795.75	1	59442.9
ABRP41_RS07250__ABRP41_RS07250_m00_rc_12984	471	273.75	0	0
recD2__ABRP41_RS07255_m00_rc_15446	2364	2166.75	0	0
lepB__ABRP41_RS07260_m00_rc_16119	588	390.75	0	0
rnhC__ABRP41_RS07265_m00_rc_17050	912	714.75	0	0
ABRP41_RS07270__ABRP41_RS07270_m00_17246	306	136.571	0	0
ABRP41_RS07275__ABRP41_RS07275_m00_17548	546	348.75	0	0
ABRP41_RS07280__ABRP41_RS07280_m00_18162	2331	2133.75	0	0
trxA__ABRP41_RS07285_m00_20567	315	145.571	0	0
ABRP41_RS07290__ABRP41_RS07290_m00_20979	1050	852.75	0	0
mutY__ABRP41_RS07295_m00_rc_23361	1146	948.75	0	0
ABRP41_RS07300__ABRP41_RS07300_m00_rc_24601	204	53.8333	0	0
ABRP41_RS07305__ABRP41_RS07305_m00_24906	246	95.8333	0	0
rpsF__ABRP41_RS07310_m00_25307	291	121.571	0	0
ABRP41_RS07315__ABRP41_RS07315_m00_25615	495	297.75	0	0
rpsR__ABRP41_RS07320_m00_26138	240	89.8333	0	0
ABRP41_RS07325__ABRP41_RS07325_m00_26696	720	522.75	0	0
hdrM__ABRP41_RS07330_m00_rc_28109	687	489.75	0	0
hdrR__ABRP41_RS07335_m00_rc_28462	357	187.571	0	0
ABRP41_RS07340__ABRP41_RS07340_m00_rc_29263	663	465.75	0	0
ABRP41_RS07345__ABRP41_RS07345_m00_rc_30489	945	747.75	0	0
ABRP41_RS07350__ABRP41_RS07350_m00_rc_31110	222	71.8333	0	0
uvrA__ABRP41_RS07355_m00_31160	2832	2634.75	0	0
